Run_ID,Repeat,Outer_Fold,Outer_ID,Feature_Count,Model_Family,Candidate_Number,Inner_Fold,Alpha,Params,Derived_Seed,Inner_Training_Index_Hash,Inner_Validation_Index_Hash,Inner_Primary_Score,Inner_NRMSE,Search_Stage
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,14,1,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4580507397199635,0.4580507397199635,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,14,2,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.3994696549964485,0.3994696549964485,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,14,3,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4055263663927551,0.4055263663927551,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,14,4,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.40693961574617005,0.40693961574617005,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,14,5,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.4242897727704024,0.4242897727704024,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,15,1,0.5,"{""model__estimator__max_depth"": 6, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.615114158047875,0.615114158047875,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,15,2,0.5,"{""model__estimator__max_depth"": 6, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.539245581872199,0.539245581872199,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,15,3,0.5,"{""model__estimator__max_depth"": 6, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.5873483979412581,0.5873483979412581,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,15,4,0.5,"{""model__estimator__max_depth"": 6, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.5476137677364901,0.5476137677364901,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,15,5,0.5,"{""model__estimator__max_depth"": 6, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5872044110003789,0.5872044110003789,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,16,1,0.75,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5480203077548486,0.5480203077548486,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,16,2,0.75,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4469863768804796,0.4469863768804796,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,16,3,0.75,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.48548302148687544,0.48548302148687544,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,16,4,0.75,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4791353238296822,0.4791353238296822,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,16,5,0.75,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 4, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.49647140946876595,0.49647140946876595,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,17,1,0.75,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.49300839235757543,0.49300839235757543,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,17,2,0.75,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.39336575423784553,0.39336575423784553,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,17,3,0.75,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.41030484251542226,0.41030484251542226,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,17,4,0.75,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.40510884969784966,0.40510884969784966,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,17,5,0.75,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3687084803065727,0.3687084803065727,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,18,1,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4899578970654022,0.4899578970654022,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,18,2,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.3916257587591949,0.3916257587591949,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,18,3,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4155468882022307,0.4155468882022307,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,18,4,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.42751854775882253,0.42751854775882253,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,18,5,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3757001812243326,0.3757001812243326,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,19,1,1.0,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5072065958840261,0.5072065958840261,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,19,2,1.0,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.42962246760811323,0.42962246760811323,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,19,3,1.0,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.45275742680444314,0.45275742680444314,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,19,4,1.0,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.46808627991696145,0.46808627991696145,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,19,5,1.0,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.4165411532995463,0.4165411532995463,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,20,1,0.5,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.48468694610917734,0.48468694610917734,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,20,2,0.5,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.3883592851149129,0.3883592851149129,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,20,3,0.5,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4033279404299906,0.4033279404299906,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,20,4,0.5,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.40287103500241916,0.40287103500241916,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,20,5,0.5,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.37669655455253787,0.37669655455253787,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,21,1,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5016949704590107,0.5016949704590107,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,21,2,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4272729144795058,0.4272729144795058,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,21,3,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4525100526039134,0.4525100526039134,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,21,4,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4657632474168771,0.4657632474168771,final_k12
final_k12_K12_FINAL_k12_Independent_ET_Physics,0,0,K12_FINAL,12,Independent_ET_Physics,21,5,0.5,"{""model__estimator__max_depth"": 10, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.41708590514807836,0.41708590514807836,final_k12
