Feature_Count,Repeat,Fold,Outer_ID,Implementation,Chain_Order,Target,R2,RMSE,MAE,NRMSE,NMAE,MAPE_Percent
,3,4,R03_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.873032431425242,37.64567477049688,23.297172569444864,0.3657291300457387,0.2263328976912387,5.357407324370061
,3,4,R03_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7701307132821978,3.5442572683457385,2.1065747685185023,0.49336009984877854,0.29323490352050346,20.61736240999555
,3,4,R03_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8290317427647204,,,0.423179128426651,0.2636612427305943,
,3,4,R03_F04,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8408269572656297,49.301055940377246,32.77287916666715,0.41451118243788765,0.2755463272774126,10.040424821748937
,3,4,R03_F04,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.8750087919465559,37.35153181523864,23.174332870370794,0.3628715202992934,0.22513950544760575,5.273820742191383
,3,4,R03_F04,Native multi-output ExtraTreesRegressor,Not applicable,El,0.7150433734377591,3.946155046806639,2.30878888888889,0.5493042125635472,0.32138307986982695,24.01196939073118
,3,4,R03_F04,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.810293040883315,,,0.44222897176690945,0.2740229708649484,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8477961547976288,48.20968282448931,32.10928217592649,0.40533518504556554,0.2699669665913698,9.746491012544979
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8708169667174603,37.97269520676373,23.113188425925884,0.3689061457425535,0.22454548489649873,5.320639499062342
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7491525805078691,3.702453249317214,2.12060138888888,0.5153809575514111,0.2951874070501641,21.234289198441004
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.822588567340986,,,0.4298740961131767,0.2632332861793442,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8477961547976288,48.20968282448931,32.10928217592649,0.40533518504556554,0.2699669665913698,9.746491012544979
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8714627588628683,37.87766263254907,23.13983124999972,0.3679829007507869,0.22480432092294503,5.331288757386239
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7445926973360407,3.735953136404449,2.153237268518509,0.5200441369954911,0.2997303167809359,21.387220565702794
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8212838703321793,,,0.43112074093061453,0.26483386809841697,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8455961181453067,48.55685717176562,32.8359932870374,0.4082541417789799,0.27607697531657094,10.18405150487932
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8813635494853946,36.38963979807692,23.108393518518966,0.3535267035898266,0.22449890219276786,5.308198589604003
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.7680153256061937,3.5605280545701823,2.0440025462962907,0.49562499094119533,0.2845248592246166,20.092277866969287
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.831658331078965,,,0.4191352787700006,0.2617002455779851,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8421132379203596,49.10145044132275,33.08789050925946,0.41283294837462037,0.27819486535856847,10.271584106532876
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8813635494853946,36.38963979807692,23.108393518518966,0.3535267035898266,0.22449890219276786,5.308198589604003
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.7611705997752769,3.6126730435162444,2.0524053240740576,0.5028835658710706,0.28569452467764994,20.02612138861139
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8282157957270103,,,0.4230810726118392,0.2627960974096621,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8390323745561983,49.578197224949605,32.90872847222233,0.4168413183625496,0.27668851490818347,9.99433607512148
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8679889939729748,38.38607918402069,23.49438217592604,0.3729221864510473,0.22824879635037362,5.390296273362148
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7746739183717374,3.5090575977144702,2.074054513888874,0.4884603107808726,0.28870808877303183,20.338383769338893
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8272317623003035,,,0.4260746051981565,0.2645484666771963,
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8342633722646394,50.30726544795217,33.41485902777786,0.4229711451062234,0.28094393644124327,10.327804749957048
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8700661798613935,38.08288033277924,24.028331712963308,0.36997659833843083,0.23343613595470997,5.489818890149724
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7746739183717374,3.5090575977144702,2.074054513888874,0.4884603107808726,0.28870808877303183,20.338383769338893
,3,4,R03_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8263344901659234,,,0.4271360180751756,0.26769605372299504,
,3,5,R03_F05,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8788305845746195,39.59131858153429,28.98328339120389,0.32461552448778686,0.2376385550291315,8.561404139480596
,3,5,R03_F05,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8786810050286122,33.62589230826539,24.501721006945225,0.3185950890042679,0.23214634465021095,5.933433640961257
,3,5,R03_F05,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7314636137243236,3.150345984158026,2.2988586805555644,0.4212061793263146,0.30736099670231365,20.61305738796819
,3,5,R03_F05,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8296584011091851,,,0.3548055976061231,0.2590486321272187,
,3,5,R03_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8788305845746195,39.59131858153429,28.98328339120389,0.32461552448778686,0.2376385550291315,8.561404139480596
,3,5,R03_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8786810050286122,33.62589230826539,24.501721006945225,0.3185950890042679,0.23214634465021095,5.933433640961257
,3,5,R03_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7314636137243236,3.150345984158026,2.2988586805555644,0.4212061793263146,0.30736099670231365,20.61305738796819
,3,5,R03_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8296584011091851,,,0.3548055976061231,0.2590486321272187,
,3,5,R03_F05,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.881634009029566,39.13063800966368,28.18577517361141,0.32083833113285626,0.23109965817971342,8.484826253609059
,3,5,R03_F05,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.8927268869496787,31.619489782034083,23.60451510416739,0.29958503610922765,0.2236455919614742,5.669513623358537
,3,5,R03_F05,Native multi-output ExtraTreesRegressor,Not applicable,El,0.6785891830751933,3.446568596659939,2.589644386574084,0.46081160535552484,0.3462394998415491,22.775898287423225
,3,5,R03_F05,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.8176500263514793,,,0.36041165753253623,0.26699491666091224,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8821959510721756,39.03764123349263,28.472348032407552,0.3200758357587689,0.2334493146750003,8.425433570602445
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8873083517170829,32.40822768841896,23.781243981481648,0.30705808756558894,0.2253200442520301,5.659836138806442
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7218129328953771,3.2064550065533477,2.328712962962985,0.4287080432700568,0.311352560896403,20.930512178108884
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8304390785615453,,,0.3519473221981382,0.25670730660781116,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8821959510721756,39.03764123349263,28.472348032407552,0.3200758357587689,0.2334493146750003,8.425433570602445
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8904840479049018,31.948326004391593,23.773838194444746,0.30270065917045025,0.22524987667525506,5.6661620976354135
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7281663883758576,3.169627746314766,2.3053606481481648,0.42378418104725574,0.3082303199263514,20.654669178858544
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8336154624509783,,,0.348853558658825,0.2556431704255356,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8888945041062789,37.91152294193831,27.492627083333545,0.310842612594065,0.2254164266295977,8.504347818812139
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8784166090823923,33.6625135768218,24.308795312500674,0.31894206437099476,0.23031843245001443,5.8952592324807656
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.7226295830082158,3.201745088761088,2.314952083333348,0.4280783199037362,0.3095127097936621,20.42221618316013
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.829980232065629,,,0.35262099895626525,0.2550825229577581,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8919355547692521,37.389088170762506,27.739638425926117,0.30655908672698284,0.22744171195483864,8.576150504009838
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8784166090823923,33.6625135768218,24.308795312500674,0.31894206437099476,0.23031843245001443,5.8952592324807656
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.7248456288907257,3.188929297579293,2.291956481481501,0.42636482860282104,0.3064381619039914,20.027928991919396
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.83173259758079,,,0.3506219932335995,0.2547327687696148,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8797446295566965,39.44170677002042,29.60618159722235,0.3233888334250953,0.2427457965935358,8.804586740169167
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8912266750002842,31.839821033256605,24.00295856481503,0.30167260761365455,0.22742072240691968,5.731966468750225
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7210953817526706,3.2105876819681702,2.3471275462963046,0.4292605884287875,0.3138146194540083,20.9539302590588
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8306888954365504,,,0.3514406764891791,0.2613270461514879,
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.9009815361568134,35.78998793547794,26.739426851852084,0.29344780930093745,0.21924081801269465,7.98156742071991
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8966028982308135,31.042993832934094,23.021214699074623,0.2941229125607928,0.2181189982647747,5.532975671749957
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7210953817526706,3.2105876819681702,2.3471275462963046,0.4292605884287875,0.3138146194540083,20.9539302590588
,3,5,R03_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8395599387134324,,,0.33894377009683924,0.2503914785771592,
,4,1,R04_F01,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.89127067307603,42.586348622875335,29.490700810185437,0.3613441602337936,0.2502278984594248,9.891286003942783
,4,1,R04_F01,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8932894904587878,34.931993592072295,23.21506325231533,0.33934090933630123,0.22551878276218054,5.869581035544153
,4,1,R04_F01,Separately fitted target-wise ExtraTrees,Not applicable,El,0.6847609390038015,4.081651875695383,2.4557515625,0.5656209174239122,0.3403093879753796,16.660736077144232
,4,1,R04_F01,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8231070341795398,,,0.422101995664669,0.2720186897323283,
,4,1,R04_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.89127067307603,42.586348622875335,29.490700810185437,0.3613441602337936,0.2502278984594248,9.891286003942783
,4,1,R04_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8932894904587878,34.931993592072295,23.21506325231533,0.33934090933630123,0.22551878276218054,5.869581035544153
,4,1,R04_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.6847609390038015,4.081651875695383,2.4557515625,0.5656209174239122,0.3403093879753796,16.660736077144232
,4,1,R04_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8231070341795398,,,0.422101995664669,0.2720186897323283,
,4,1,R04_F01,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8935423210789183,42.13912871950141,29.043270138889152,0.3575495099373912,0.2464314598021891,9.648243828689
,4,1,R04_F01,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.9050568226066114,32.94971450013577,22.210795775463524,0.3200843963106966,0.21576299719805214,5.662681612254785
,4,1,R04_F01,Native multi-output ExtraTreesRegressor,Not applicable,El,0.6508937067986057,4.295312711357642,2.5710752893518456,0.5952292822637621,0.356290543196162,18.338316385744115
,4,1,R04_F01,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.8164976168280451,,,0.42428772950395,0.2728283333988011,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8927594671950302,42.29378339444824,29.19632384259289,0.3588617511943201,0.2477301168560083,9.721987057562792
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.9017526561058653,33.518161102960576,22.557815740741212,0.3256064741332311,0.21913406361786011,5.685539310522639
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.6763618960522446,4.135668999125405,2.355279861111102,0.573106419823816,0.3263863740473365,15.892283429064502
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8236246731177133,,,0.41919154838378914,0.26441685150706834,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8927594671950302,42.29378339444824,29.19632384259289,0.3588617511943201,0.2477301168560083,9.721987057562792
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.9025333756226201,33.38471995610814,22.41541967592638,0.32431018281231266,0.21775078126975095,5.637194836833452
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.6810225086808832,4.105782765767803,2.3677921296296227,0.5689648910396662,0.3281202800770599,15.770900136315372
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8254384504995111,,,0.41737894168209966,0.2645337260676064,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8850660198231152,43.78458911500254,29.980880555555686,0.37151120245241803,0.25438706199849576,10.097296189971148
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8967685952376877,34.35782739709776,22.650042476852374,0.33376326950880963,0.22002998455677222,5.7216190597994565
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.6623944099514292,4.223969395403721,2.378642824074058,0.5853427772283355,0.3296239310334028,15.991134252016714
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8147430083374108,,,0.43020574972985437,0.2680136591962236,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8846705582562426,43.85985081486631,30.001526388889186,0.3721497961946492,0.2545622414057345,10.23583512823959
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8967685952376877,34.35782739709776,22.650042476852374,0.33376326950880963,0.22002998455677222,5.7216190597994565
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.6671371794274091,4.194194755157743,2.4384682870370282,0.5812167126239092,0.33791433263475457,16.408104843962754
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8161921109737799,,,0.429043259442456,0.2708355195324204,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8911650488853586,42.607028676924664,29.25111689814832,0.36151963000299636,0.24819503463568582,10.467194843954521
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.9020324089081221,33.47040671288173,21.88811736111151,0.3251425722344906,0.21262839263387812,5.64257037059475
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.6821500045491198,4.098519947459711,2.4544353009259234,0.5679584353007611,0.340126985090035,16.5786161629683
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8251158207808668,,,0.418206879179416,0.266983470786533,
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8867510413206228,43.462445981250255,29.417128935185456,0.36877782558623906,0.24960364284117217,10.373200182012134
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.9027059292751608,33.35515492648297,22.43637731481534,0.3240229783614382,0.21795437068755433,5.825051056427605
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.6821500045491198,4.098519947459711,2.4544353009259234,0.5679584353007611,0.340126985090035,16.5786161629683
,4,1,R04_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8238689917149679,,,0.4202530797494794,0.26922833287292053,
,4,2,R04_F02,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8650396297488937,52.7826746234103,37.63000227623473,0.46688873910187123,0.33285589334951055,15.582542662302536
,4,2,R04_F02,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8830125664444554,41.376061692173494,30.818051851851806,0.419623206670086,0.3125471398802847,8.027320519143082
,4,2,R04_F02,Separately fitted target-wise ExtraTrees,Not applicable,El,0.5531885947205268,5.812579203942099,3.216035918209868,0.86093935280846,0.47634824144065907,20.915273795227904
,4,2,R04_F02,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.7670802636379586,,,0.5824837661934724,0.3739170915568181,
,4,2,R04_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8650396297488937,52.7826746234103,37.63000227623473,0.46688873910187123,0.33285589334951055,15.582542662302536
,4,2,R04_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8830125664444554,41.376061692173494,30.818051851851806,0.419623206670086,0.3125471398802847,8.027320519143082
,4,2,R04_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.5531885947205268,5.812579203942099,3.216035918209868,0.86093935280846,0.47634824144065907,20.915273795227904
,4,2,R04_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.7670802636379586,,,0.5824837661934724,0.3739170915568181,
,4,2,R04_F02,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8518390236737083,55.3038260991499,38.83453568672879,0.489189564931391,0.34351058429202336,16.417970410540615
,4,2,R04_F02,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.890978890124556,39.94246317109662,29.953745563271678,0.40508409434549375,0.3037816131112709,7.733021687308164
,4,2,R04_F02,Native multi-output ExtraTreesRegressor,Not applicable,El,0.4816704061897433,6.2605106876371694,3.4638044753086414,0.9272854322585988,0.5130468727556929,22.099950347758764
,4,2,R04_F02,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.7414961066626692,,,0.6071863638451612,0.3867796900529957,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8763044617214604,50.53185951471811,36.130508410494016,0.4469791715108676,0.31959213198725167,14.73905016858975
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8926789388952194,39.6298129881335,30.38619953703701,0.40191329299380807,0.308167427415172,7.867548394422854
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.5298747476081518,5.9622962123161845,3.4348905092592577,0.8831149240603039,0.5087642349895186,22.261470695886324
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.7662860494082772,,,0.5773357961883265,0.3788412647973141,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8763044617214604,50.53185951471811,36.130508410494016,0.4469791715108676,0.31959213198725167,14.73905016858975
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8940439023850714,39.3769905405358,30.164818055555518,0.3993492460101099,0.3059222449749541,7.887583149850161
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.5465248448906734,5.855763220722333,3.4285726851851814,0.8673356216856617,0.507828460494471,22.267313250306344
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.7722910696657351,,,0.5712213464022131,0.37778094581889227,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8641181140689631,52.96256934106662,37.87071550925924,0.4684799964319875,0.3349851203857264,15.894228060725698
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8836359036123775,41.26568366420536,30.728296103395028,0.41850378688609363,0.3116368648699487,7.9986011718584535
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.5242514166298087,5.997848759321885,3.4613490740740693,0.8883808457339425,0.5126831871222406,22.170091337612718
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.7573351447703831,,,0.5917882096840078,0.38643505745930523,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8595609286582285,53.84337037998567,39.03636689814822,0.47627111519197063,0.3452958807076246,16.397435763253547
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8836359036123775,41.26568366420536,30.728296103395028,0.41850378688609363,0.3116368648699487,7.9986011718584535
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.540713503259469,5.893164949414447,3.2840185185185162,0.8728754378265355,0.4864175916995372,21.265095931661985
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7613034451766917,,,0.5892167799681999,0.3811167790923702,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8724823991035348,51.30661106661135,37.74784305555579,0.45383223035567694,0.3338982530492517,15.61698325153858
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.895985252500473,39.014586063059575,29.749807638888985,0.39567385200858424,0.30171333782620924,7.70787939060619
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.5478772734496566,5.847024688017709,3.2333410108024627,0.866041300107022,0.47891141257247866,20.929727281616735
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7721149750178883,,,0.5718491274904277,0.3715076678159799,
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8591449254033119,53.92305779981583,39.43858287037056,0.47697598964617804,0.34885367897111447,16.555889109136164
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8912305998071925,39.89632662651859,29.79485451388893,0.40461619179535385,0.3021701892848757,7.734584328063416
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.5478772734496566,5.847024688017709,3.2333410108024627,0.866041300107022,0.47891141257247866,20.929727281616735
,4,2,R04_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.7660842662200537,,,0.582544493849518,0.3766450936094896,
,4,3,R04_F03,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8359205328530289,41.36020895962485,26.42334438657429,0.33219559942099286,0.2122261697414062,8.081033760818444
,4,3,R04_F03,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8910688840137921,29.76387031683014,19.5141518518514,0.2782612131694918,0.1824370120709542,4.603092709103391
,4,3,R04_F03,Separately fitted target-wise ExtraTrees,Not applicable,El,0.840451656422714,2.5926988942158102,1.8433543402777899,0.3513215671834864,0.24978223932816213,17.391494275939973
,4,3,R04_F03,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8558136910965116,,,0.32059279325799034,0.21481514038017416,
,4,3,R04_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8359205328530289,41.36020895962485,26.42334438657429,0.33219559942099286,0.2122261697414062,8.081033760818444
,4,3,R04_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8910688840137921,29.76387031683014,19.5141518518514,0.2782612131694918,0.1824370120709542,4.603092709103391
,4,3,R04_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.840451656422714,2.5926988942158102,1.8433543402777899,0.3513215671834864,0.24978223932816213,17.391494275939973
,4,3,R04_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8558136910965116,,,0.32059279325799034,0.21481514038017416,
,4,3,R04_F03,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8334494194475509,41.67049708618384,26.68930376157423,0.33468776164135555,0.21436229371713333,8.173875210184596
,4,3,R04_F03,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.882588071466526,30.900786820745292,20.64999635416627,0.28889019932902904,0.19305597613112602,4.8464607355671365
,4,3,R04_F03,Native multi-output ExtraTreesRegressor,Not applicable,El,0.8307996311038174,2.669971252627508,1.815180497685202,0.3617922956270116,0.24596456556924975,16.560792466175428
,4,3,R04_F03,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.8489457073392982,,,0.3284567521991321,0.21779427847250302,
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8322713127135587,41.81761691112524,26.809154861111377,0.3358693939314832,0.21532490993338294,8.215748783723136
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8712234514134805,32.36173652381437,21.938046527777473,0.30254855868983227,0.20509790482242127,5.146313244206724
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.8187946668594606,2.7630670274973945,1.9246314814815106,0.37440716332276147,0.2607956326256207,17.83257505074141
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8407631436621665,,,0.33760837198135896,0.2270728157938083,
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8322713127135587,41.81761691112524,26.809154861111377,0.3358693939314832,0.21532490993338294,8.215748783723136
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8723954497386839,32.214137477109986,21.81660023148115,0.301168661204679,0.20396250833726565,5.105768908448418
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.8178310159649749,2.7704042878733026,1.9219270833333622,0.375401392857031,0.260429175341354,17.82613820965318
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8408325928057391,,,0.3374798159977311,0.22657219787066754,
